Y,X
3306.0,69.08788327702457
3307.0,69.10294667651466
3308.0,69.11800586307707
3309.0,69.1330608423252
3310.0,69.14811161986172
3311.0,69.16315820127853
3312.0,69.17820059215694
3313.0,69.19323879806753
3314.0,69.20827282457024
3315.0,69.2233026772145
3316.0,69.23832836153913
3317.0,69.25334988307236
3318.0,69.268367247332
3319.0,69.2833804598253
3320.0,69.29838952604914
3321.0,69.31339445148988
3322.0,69.32839524162355
3323.0,69.34339190191584
3324.0,69.35838443782201
3325.0,69.37337285478708
3326.0,69.38835715824575
3327.0,69.40333735362252
3328.0,69.41831344633157
3329.0,69.43328544177697
3330.0,69.44825334535261
3331.0,69.46321716244216
3332.0,69.47817689841926
3333.0,69.4931325586474
3334.0,69.50808414848007
3335.0,69.52303167326065
3336.0,69.53797513832258
3337.0,69.55291454898928
3338.0,69.56784991057422
3339.0,69.58278122838095
3340.0,69.59770850770315
3341.0,69.61263175382456
3342.0,69.62755097201912
3343.0,69.64246616755094
3344.0,69.65737734567435
3345.0,69.67228451163386
3346.0,69.68718767066431
3347.0,69.70208682799078
3348.0,69.71698198882868
3349.0,69.7318731583837
3350.0,69.74676034185195
3351.0,69.76164354441994
3352.0,69.77652277126457
3353.0,69.79139802755313
3354.0,69.80626931844346
3355.0,69.82113664908383
3356.0,69.83600002461303
3357.0,69.85085945016043
3358.0,69.86571493084593
3359.0,69.88056647178001
3360.0,69.89541407806382
3361.0,69.91025775478907
3362.0,69.9250975070382
3363.0,69.93993333988433
3364.0,69.95476525839123
3365.0,69.96959326761352
3366.0,69.98441737259647
3367.0,69.99923757837621
3368.0,70.01405388997966
3369.0,70.02886631242458
3370.0,70.04367485071958
3371.0,70.05847950986414
3372.0,70.0732802948487
3373.0,70.08807721065456
3374.0,70.10287026225406
3375.0,70.11765945461043
3376.0,70.13244479267796
3377.0,70.14722628140194
3378.0,70.16200392571875
3379.0,70.1767777305558
3380.0,70.19154770083159
3381.0,70.20631384145578
3382.0,70.22107615732915
3383.0,70.23583465334364
3384.0,70.25058933438238
3385.0,70.26534020531976
3386.0,70.28008727102133
3387.0,70.29483053634394
3388.0,70.30957000613569
3389.0,70.32430568523604
3390.0,70.3390375784757
3391.0,70.35376569067681
3392.0,70.36849002665281
3393.0,70.38321059120857
3394.0,70.39792738914034
3395.0,70.41264042523588
3396.0,70.42734970427432
3397.0,70.44205523102633
3398.0,70.45675701025407
3399.0,70.4714550467112
3400.0,70.48614934514295
3401.0,70.50083991028615
3402.0,70.51552674686914
3403.0,70.53020985961194
3404.0,70.54488925322619
3405.0,70.55956493241516
3406.0,70.5742369018738
3407.0,70.5889051662888
3408.0,70.60356973033852
3409.0,70.6182305986931
3410.0,70.63288777601439
3411.0,70.64754126695607
3412.0,70.6621910761636
3413.0,70.67683720827428
3414.0,70.69147966791724
3415.0,70.70611845971347
3416.0,70.72075358827585
3417.0,70.7353850582092
3418.0,70.75001287411024
3419.0,70.76463704056762
3420.0,70.77925756216197
3421.0,70.79387444346595
3422.0,70.80848768904417
3423.0,70.82309730345331
3424.0,70.8377032912421
3425.0,70.85230565695129
3426.0,70.86690440511377
3427.0,70.88149954025455
3428.0,70.89609106689072
3429.0,70.91067898953156
3430.0,70.92526331267847
3431.0,70.93984404082512
3432.0,70.95442117845732
3433.0,70.96899473005315
3434.0,70.9835647000829
3435.0,70.99813109300914
3436.0,71.01269391328675
3437.0,71.02725316536291
3438.0,71.04180885367708
3439.0,71.05636098266115
3440.0,71.07090955673927
3441.0,71.08545458032806
3442.0,71.09999605783653
3443.0,71.11453399366606
3444.0,71.12906839221051
3445.0,71.14359925785618
3446.0,71.1581265949819
3447.0,71.1726504079589
3448.0,71.187170701151
3449.0,71.20168747891456
3450.0,71.21620074559843
3451.0,71.23071050554407
3452.0,71.24521676308558
3453.0,71.25971952254955
3454.0,71.27421878825527
3455.0,71.28871456451469
3456.0,71.3032068556324
3457.0,71.31769566590565
3458.0,71.33218099962441
3459.0,71.34666286107137
3460.0,71.36114125452195
3461.0,71.37561618424432
3462.0,71.39008765449942
3463.0,71.404555669541
3464.0,71.41902023361557
3465.0,71.43348135096251
3466.0,71.44793902581401
3467.0,71.46239326239517
3468.0,71.4768440649239
3469.0,71.49129143761103
3470.0,71.50573538466031
3471.0,71.52017591026843
3472.0,71.53461301862502
3473.0,71.54904671391265
3474.0,71.56347700030688
3475.0,71.57790388197628
3476.0,71.59232736308245
3477.0,71.60674744778
3478.0,71.62116414021656
3479.0,71.63557744453288
3480.0,71.6499873648628
3481.0,71.6643939053332
3482.0,71.67879707006412
3483.0,71.69319686316872
3484.0,71.70759328875333
3485.0,71.72198635091742
3486.0,71.73637605375365
3487.0,71.75076240134788
3488.0,71.76514539777921
3489.0,71.77952504711996
3490.0,71.79390135343566
3491.0,71.80827432078517
3492.0,71.8226439532206
3493.0,71.83701025478736
3494.0,71.85137322952416
3495.0,71.86573288146306
3496.0,71.88008921462949
3497.0,71.8944422330422
3498.0,71.90879194071333
3499.0,71.92313834164841
3500.0,71.93748143984641
3501.0,71.9518212392997
3502.0,71.9661577439941
3503.0,71.98049095790891
3504.0,71.99482088501684
3505.0,72.00914752928416
3506.0,72.02347089467061
3507.0,72.03779098512943
3508.0,72.05210780460747
3509.0,72.06642135704504
3510.0,72.08073164637612
3511.0,72.09503867652816
3512.0,72.10934245142226
3513.0,72.1236429749732
3514.0,72.13794025108923
3515.0,72.15223428367241
3516.0,72.16652507661837
3517.0,72.18081263381639
3518.0,72.19509695914952
3519.0,72.20937805649446
3520.0,72.22365592972164
3521.0,72.23793058269521
3522.0,72.25220201927311
3523.0,72.26647024330698
3524.0,72.28073525864232
3525.0,72.29499706911834
3526.0,72.3092556785681
3527.0,72.32351109081849
3528.0,72.33776330969019
3529.0,72.35201233899781
3530.0,72.36625818254976
3531.0,72.38050084414833
3532.0,72.39474032758976
3533.0,72.40897663666414
3534.0,72.42320977515551
3535.0,72.43743974684186
3536.0,72.4516665554951
3537.0,72.46589020488115
3538.0,72.48011069875986
3539.0,72.49432804088511
3540.0,72.50854223500477
3541.0,72.52275328486074
3542.0,72.53696119418898
3543.0,72.55116596671945
3544.0,72.56536760617621
3545.0,72.5795661162774
3546.0,72.59376150073524
3547.0,72.60795376325606
3548.0,72.6221429075403
3549.0,72.63632893728253
3550.0,72.65051185617152
3551.0,72.66469166789014
3552.0,72.67886837611545
3553.0,72.69304198451869
3554.0,72.70721249676537
3555.0,72.7213799165151
3556.0,72.73554424742181
3557.0,72.74970549313363
3558.0,72.76386365729297
3559.0,72.77801874353649
3560.0,72.79217075549512
3561.0,72.80631969679412
3562.0,72.82046557105302
3563.0,72.83460838188572
3564.0,72.8487481329004
3565.0,72.86288482769962
3566.0,72.87701846988031
3567.0,72.89114906303372
3568.0,72.90527661074559
3569.0,72.91940111659594
3570.0,72.93352258415926
3571.0,72.94764101700447
3572.0,72.96175641869495
3573.0,72.97586879278848
3574.0,72.98997814283727
3575.0,73.00408447238817
3576.0,73.01818778498235
3577.0,73.03228808415554
3578.0,73.04638537343799
3579.0,73.06047965635449
3580.0,73.07457093642434
3581.0,73.08865921716139
3582.0,73.10274450207412
3583.0,73.1168267946655
3584.0,73.13090609843312
3585.0,73.1449824168692
3586.0,73.15905575346055
3587.0,73.17312611168859
3588.0,73.1871934950294
3589.0,73.20125790695373
3590.0,73.21531935092693
3591.0,73.22937783040912
3592.0,73.243433348855
3593.0,73.25748590971405
3594.0,73.2715355164304
3595.0,73.28558217244299
3596.0,73.2996258811854
3597.0,73.31366664608599
3598.0,73.32770447056791
3599.0,73.34173935804905
3600.0,73.35577131194209
3601.0,73.36980033565449
3602.0,73.38382643258855
3603.0,73.39784960614136
3604.0,73.41186985970485
3605.0,73.4258871966658
3606.0,73.43990162040578
3607.0,73.45391313430133
3608.0,73.4679217417238
3609.0,73.48192744603942
3610.0,73.49593025060938
3611.0,73.50993015878969
3612.0,73.52392717393134
3613.0,73.53792129938029
3614.0,73.55191253847735
3615.0,73.56590089455835
3616.0,73.57988637095409
3617.0,73.5938689709903
3618.0,73.60784869798775
3619.0,73.62182555526219
3620.0,73.63579954612439
3621.0,73.64977067388011
3622.0,73.6637389418302
3623.0,73.67770435327051
3624.0,73.69166691149199
3625.0,73.70562661978062
3626.0,73.71958348141743
3627.0,73.73353749967865
3628.0,73.74748867783548
3629.0,73.76143701915431
3630.0,73.77538252689665
3631.0,73.78932520431911
3632.0,73.80326505467349
3633.0,73.81720208120667
3634.0,73.83113628716077
3635.0,73.84506767577305
3636.0,73.85899625027596
3637.0,73.87292201389715
3638.0,73.88684496985948
3639.0,73.90076512138104
3640.0,73.91468247167512
3641.0,73.92859702395029
3642.0,73.94250878141033
3643.0,73.95641774725428
3644.0,73.97032392467649
3645.0,73.98422731686658
3646.0,73.99812792700942
3647.0,74.01202575828526
3648.0,74.02592081386956
3649.0,74.0398130969332
3650.0,74.05370261064236
3651.0,74.06758935815853
3652.0,74.08147334263859
3653.0,74.09535456723478
3654.0,74.10923303509472
3655.0,74.12310874936136
3656.0,74.13698171317314
3657.0,74.15085192966383
3658.0,74.16471940196261
3659.0,74.17858413319414
3660.0,74.19244612647847
3661.0,74.20630538493114
3662.0,74.22016191166307
3663.0,74.2340157097807
3664.0,74.24786678238596
3665.0,74.2617151325762
3666.0,74.27556076344433
3667.0,74.28940367807871
3668.0,74.30324387956324
3669.0,74.31708137097735
3670.0,74.33091615539598
3671.0,74.34474823588964
3672.0,74.35857761552437
3673.0,74.37240429736177
3674.0,74.38622828445904
3675.0,74.40004957986892
3676.0,74.41386818663979
3677.0,74.42768410781558
3678.0,74.44149734643587
3679.0,74.45530790553582
3680.0,74.46911578814624
3681.0,74.48292099729362
3682.0,74.49672353600002
3683.0,74.51052340728319
3684.0,74.52432061415655
3685.0,74.53811515962924
3686.0,74.55190704670596
3687.0,74.56569627838728
3688.0,74.57948285766928
3689.0,74.59326678754393
3690.0,74.60704807099879
3691.0,74.62082671101722
3692.0,74.6346027105783
3693.0,74.64837607265689
3694.0,74.66214680022352
3695.0,74.67591489624462
3696.0,74.68968036368229
3697.0,74.70344320549444
3698.0,74.71720342463482
3699.0,74.73096102405292
3700.0,74.74471600669408
3701.0,74.75846837549943
3702.0,74.77221813340601
3703.0,74.7859652833466
3704.0,74.79970982824987
3705.0,74.81345177104039
3706.0,74.82719111463852
3707.0,74.84092786196052
3708.0,74.85466201591858
3709.0,74.86839357942071
3710.0,74.88212255537088
3711.0,74.89584894666895
3712.0,74.90957275621068
3713.0,74.92329398688774
3714.0,74.93701264158781
3715.0,74.95072872319449
3716.0,74.96444223458725
3717.0,74.97815317864165
3718.0,74.9918615582291
3719.0,75.00556737621707
3720.0,75.01927063546901
3721.0,75.0329713388443
3722.0,75.04666948919842
3723.0,75.0603650893828
3724.0,75.07405814224487
3725.0,75.08774865062813
3726.0,75.10143661737214
3727.0,75.11512204531246
3728.0,75.12880493728072
3729.0,75.14248529610462
3730.0,75.15616312460791
3731.0,75.16983842561044
3732.0,75.18351120192811
3733.0,75.19718145637302
3734.0,75.21084919175323
3735.0,75.224514410873
3736.0,75.23817711653268
3737.0,75.25183731152877
3738.0,75.2654949986539
3739.0,75.27915018069682
3740.0,75.29280286044248
3741.0,75.30645304067193
3742.0,75.32010072416243
3743.0,75.33374591368742
3744.0,75.3473886120165
3745.0,75.36102882191545
3746.0,75.37466654614632
3747.0,75.3883017874673
3748.0,75.40193454863278
3749.0,75.41556483239347
3750.0,75.42919264149623
3751.0,75.44281797868418
3752.0,75.45644084669668
3753.0,75.47006124826936
3754.0,75.48367918613411
3755.0,75.49729466301912
3756.0,75.51090768164879
3757.0,75.52451824474383
3758.0,75.5381263550213
3759.0,75.5517320151945
3760.0,75.56533522797305
3761.0,75.57893599606291
3762.0,75.59253432216634
3763.0,75.60613020898195
3764.0,75.61972365920467
3765.0,75.6333146755258
3766.0,75.64690326063298
3767.0,75.6604894172102
3768.0,75.67407314793785
3769.0,75.68765445549266
3770.0,75.70123334254782
3771.0,75.71480981177281
3772.0,75.72838386583359
3773.0,75.74195550739246
3774.0,75.75552473910821
3775.0,75.76909156363598
3776.0,75.7826559836274
3777.0,75.79621800173047
3778.0,75.80977762058968
3779.0,75.823334842846
3780.0,75.83688967113677
3781.0,75.85044210809588
3782.0,75.86399215635363
3783.0,75.87753981853685
3784.0,75.89108509726881
3785.0,75.90462799516934
3786.0,75.9181685148547
3787.0,75.9317066589377
3788.0,75.94524243002762
3789.0,75.95877583073036
3790.0,75.97230686364824
3791.0,75.98583553138019
3792.0,75.99936183652163
3793.0,76.01288578166458
3794.0,76.0264073693976
3795.0,76.03992660230581
3796.0,76.05344348297089
3797.0,76.06695801397113
3798.0,76.08047019788138
3799.0,76.0939800372731
3800.0,76.10748753471434
3801.0,76.12099269276975
3802.0,76.1344955140006
3803.0,76.1479960009648
3804.0,76.16149415621686
3805.0,76.17498998230793
3806.0,76.18848348178582
3807.0,76.20197465719495
3808.0,76.21546351107644
3809.0,76.228950045968
3810.0,76.24243426440412
3811.0,76.25591616891586
3812.0,76.26939576203102
3813.0,76.28287304627406
3814.0,76.29634802416615
3815.0,76.30982069822512
3816.0,76.32329107096562
3817.0,76.33675914489888
3818.0,76.3502249225329
3819.0,76.36368840637245
3820.0,76.377149598919
3821.0,76.39060850267074
3822.0,76.40406512012264
3823.0,76.41751945376643
3824.0,76.43097150609056
3825.0,76.44442127958028
3826.0,76.45786877671759
3827.0,76.47131399998132
3828.0,76.48475695184702
3829.0,76.49819763478706
3830.0,76.51163605127063
3831.0,76.52507220376371
3832.0,76.53850609472907
3833.0,76.55193772662635
3834.0,76.56536710191195
3835.0,76.57879422303914
3836.0,76.59221909245804
3837.0,76.60564171261555
3838.0,76.6190620859555
3839.0,76.63248021491857
3840.0,76.64589610194221
3841.0,76.65930974946083
3842.0,76.6727211599057
3843.0,76.68613033570492
3844.0,76.69953727928355
3845.0,76.71294199306348
3846.0,76.72634447946355
3847.0,76.73974474089945
3848.0,76.75314277978387
3849.0,76.76653859852631
3850.0,76.77993219953326
3851.0,76.79332358520814
3852.0,76.80671275795129
3853.0,76.82009972015999
3854.0,76.83348447422847
3855.0,76.84686702254793
3856.0,76.86024736750649
3857.0,76.87362551148928
3858.0,76.8870014568784
3859.0,76.9003752060529
3860.0,76.91374676138882
3861.0,76.92711612525925
3862.0,76.94048330003413
3863.0,76.9538482880806
3864.0,76.96721109176264
3865.0,76.98057171344132
3866.0,76.99393015547473
3867.0,77.00728642021797
3868.0,77.02064051002316
3869.0,77.03399242723948
3870.0,77.04734217421318
3871.0,77.06068975328746
3872.0,77.07403516680267
3873.0,77.08737841709622
3874.0,77.1007195065025
3875.0,77.11405843735307
3876.0,77.12739521197649
3877.0,77.14072983269844
3878.0,77.1540623018417
3879.0,77.16739262172614
3880.0,77.1807207946687
3881.0,77.19404682298345
3882.0,77.20737070898157
3883.0,77.22069245497136
3884.0,77.23401206325823
3885.0,77.24732953614472
3886.0,77.26064487593054
3887.0,77.27395808491245
3888.0,77.28726916538449
3889.0,77.30057811963775
3890.0,77.31388494996045
3891.0,77.3271896586381
3892.0,77.34049224795324
3893.0,77.35379272018567
3894.0,77.36709107761236
3895.0,77.3803873225074
3896.0,77.39368145714215
3897.0,77.40697348378512
3898.0,77.42026340470204
3899.0,77.4335512221558
3900.0,77.44683693840658
3901.0,77.46012055571167
3902.0,77.4734020763257
3903.0,77.48668150250046
3904.0,77.49995883648495
3905.0,77.51323408052548
3906.0,77.52650723686554
3907.0,77.53977830774589
3908.0,77.55304729540454
3909.0,77.5663142020768
3910.0,77.57957902999516
3911.0,77.59284178138945
3912.0,77.60610245848676
3913.0,77.61936106351142
3914.0,77.63261759868513
3915.0,77.64587206622677
3916.0,77.65912446835259
3917.0,77.67237480727616
3918.0,77.68562308520826
3919.0,77.69886930435707
3920.0,77.71211346692807
3921.0,77.72535557512404
3922.0,77.73859563114506
3923.0,77.75183363718864
3924.0,77.7650695954495
3925.0,77.7783035081198
3926.0,77.79153537738901
3927.0,77.80476520544397
3928.0,77.8179929944688
3929.0,77.83121874664508
3930.0,77.84444246415173
3931.0,77.85766414916503
3932.0,77.87088380385862
3933.0,77.88410143040355
3934.0,77.89731703096827
3935.0,77.91053060771856
3936.0,77.92374216281766
3937.0,77.93695169842618
3938.0,77.95015921670218
3939.0,77.96336471980105
3940.0,77.97656820987565
3941.0,77.98976968907631
3942.0,78.00296915955067
3943.0,78.01616662344391
3944.0,78.02936208289857
3945.0,78.04255554005469
3946.0,78.0557469970497
3947.0,78.06893645601853
3948.0,78.08212391909355
3949.0,78.09530938840456
3950.0,78.10849286607886
3951.0,78.12167435424124
3952.0,78.13485385501387
3953.0,78.14803137051655
3954.0,78.16120690286641
3955.0,78.17438045417819
3956.0,78.18755202656405
3957.0,78.20072162213367
3958.0,78.21388924299421
3959.0,78.22705489125043
3960.0,78.2402185690045
3961.0,78.25338027835612
3962.0,78.26654002140258
3963.0,78.27969780023861
3964.0,78.29285361695653
3965.0,78.30600747364622
3966.0,78.31915937239502
3967.0,78.33230931528784
3968.0,78.3454573044072
3969.0,78.3586033418331
3970.0,78.37174742964316
3971.0,78.38488956991249
3972.0,78.39802976471385
3973.0,78.41116801611753
3974.0,78.42430432619138
3975.0,78.43743869700087
3976.0,78.45057113060903
3977.0,78.46370162907652
3978.0,78.47683019446156
3979.0,78.48995682881994
3980.0,78.50308153420512
3981.0,78.51620431266815
3982.0,78.52932516625765
3983.0,78.54244409701992
3984.0,78.55556110699887
3985.0,78.56867619823596
3986.0,78.5817893727704
3987.0,78.59490063263897
3988.0,78.60800997987606
3989.0,78.62111741651375
3990.0,78.63422294458181
3991.0,78.64732656610757
3992.0,78.66042828311606
3993.0,78.67352809762998
3994.0,78.68662601166972
3995.0,78.69972202725324
3996.0,78.71281614639632
3997.0,78.72590837111228
3998.0,78.73899870341225
3999.0,78.75208714530491
4000.0,78.76517369879676
4001.0,78.77825836589194
4002.0,78.79134114859227
4003.0,78.80442204889732
4004.0,78.81750106880433
4005.0,78.83057821030827
4006.0,78.84365347540187
4007.0,78.85672686607548
4008.0,78.86979838431725
4009.0,78.88286803211308
4010.0,78.89593581144653
4011.0,78.90900172429897
4012.0,78.92206577264947
4013.0,78.93512795847487
4014.0,78.9481882837497
4015.0,78.96124675044635
4016.0,78.97430336053489
4017.0,78.98735811598318
4018.0,79.00041101875686
4019.0,79.0134620708193
4020.0,79.02651127413169
4021.0,79.03955863065298
4022.0,79.05260414233987
4023.0,79.06564781114695
4024.0,79.07868963902648
4025.0,79.09172962792861
4026.0,79.10476777980122
4027.0,79.11780409659005
4028.0,79.13083858023862
4029.0,79.14387123268826
4030.0,79.15690205587812
4031.0,79.16993105174518
4032.0,79.18295822222422
4033.0,79.1959835692479
4034.0,79.20900709474664
4035.0,79.22202880064876
4036.0,79.23504868888037
4037.0,79.24806676136548
4038.0,79.26108302002588
4039.0,79.27409746678127
4040.0,79.28711010354917
4041.0,79.30012093224498
4042.0,79.31312995478197
4043.0,79.32613717307123
4044.0,79.33914258902178
4045.0,79.35214620454049
4046.0,79.3651480215321
4047.0,79.37814804189924
4048.0,79.39114626754244
4049.0,79.40414270036011
4050.0,79.41713734224855
4051.0,79.43013019510197
4052.0,79.44312126081246
4053.0,79.45611054127004
4054.0,79.46909803836262
4055.0,79.48208375397606
4056.0,79.4950676899941
4057.0,79.50804984829838
4058.0,79.52103023076855
4059.0,79.53400883928211
4060.0,79.54698567571451
4061.0,79.55996074193916
4062.0,79.57293403982739
4063.0,79.58590557124847
4064.0,79.59887533806965
4065.0,79.61184334215608
4066.0,79.6248095853709
4067.0,79.6377740695752
4068.0,79.65073679662804
4069.0,79.66369776838643
4070.0,79.67665698670534
4071.0,79.68961445343774
4072.0,79.70257017043458
4073.0,79.7155241395448
4074.0,79.72847636261524
4075.0,79.74142684149083
4076.0,79.75437557801445
4077.0,79.76732257402693
4078.0,79.78026783136723
4079.0,79.79321135187215
4080.0,79.80615313737658
4081.0,79.81909318971344
4082.0,79.83203151071362
4083.0,79.84496810220605
4084.0,79.85790296601765
4085.0,79.87083610397339
4086.0,79.88376751789629
4087.0,79.89669720960732
4088.0,79.90962518092556
4089.0,79.92255143366813
4090.0,79.93547596965013
4091.0,79.94839879068473
4092.0,79.96131989858318
4093.0,79.97423929515477
4094.0,79.98715698220681
4095.0,80.00007296154472
